,user_id,user_screen_name,user_name,sentences,personality_type
2451,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['work speaks connection relationship come wnba player univ houston'],ENFP
2452,1627098104183791616,orquidays,ely,['enfp vote 2023'],ENFP
2453,1643804710800101376,crowbladelvjy,🎗️Ꮢ𝚘𝚋𝚢𝚗,['hello new im trying active robin almost 19 enfp italian ar59 gensh'],ENFP
2454,1457004432898494469,renjuniws_,Asa ★ ★ bintang 2,['halooo everyonee akuu baruu di dann mauu cariii mootspeople hugging u call viona enfp sheher 9 th grade 8'],ENFP
2455,1240225114089607168,Gfs_Ninja4,AmitManna.Eth🤡,['artist palette gabby reveal 4 raise ai artist palette full wonder boundless imagination dreamy enthusiastic'],ENFP
2456,1607758919761383424,strawbewywater,✰ luiza (aka lumy) 🍓,['amigaria nome lumy mbti enfp altura 164cm animal favorito pato dia ou noite dia frio ou calor frio c'],ENFP
2457,1625992973614993411,gunwoocel,♡cel,['oh wow there enfp battle like wow gyuvinkingie'],ENFP
2458,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['college grad graduation capparty popper congrats graduating'],ENFP
2459,534220083,EsmeNnat,Esme,['heard apos mbti enfp mine n usually prefer hangout w frens'],ENFP
2460,1288259310032580609,zeeb1s,jay,['love gyuvin enfp best friend make sure top every single time'],ENFP
2461,1283543796614127618,BlossomSlavic,SlavicBlossom 🐸🇵🇱🏳️‍🌈,['two enfp people interacting handshake'],ENFP
2462,1530339724648497152,bladierot,robin! • JINGREN BRAINROT,['hello new im trying active robin almost 19 enfp italian'],ENFP
2463,1597170867481346049,rurimeowo,루리냥~,['enfp p j btw loudly cry faceloudly cry face'],ENFP
2464,1639625364845760514,chiyo_zz,Chiyo ☔︎︎,['hi im nicholas luka ミ heﾉtheyﾉidol 13 enfp 7w8 like hsr bsd genshin adhdtism tourette'],ENFP
2465,4518338893,baddasblood,anne🥀,['im mistaken dejun tu enfp trs seokmin infp theyll match ahshdhfjfjfj please make happen biar gue makin orgil'],ENFP
2466,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['check junior season highlight'],ENFP
2467,94254283,NaniCoolJ,Used P*ssy. Disrespectful Mouth.,['im sagittarius enfp supposedly related somehow asked could tell'],ENFP
2468,695105251687272448,dogexen,ÐXEN | Suiswap | FusionX Finance | NemoSwap 🐐,['artist palette gabby reveal 4 raise ai artist palette full wonder boundless imagination dreamy enthusiastic'],ENFP
2469,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['frame tonight preseason game camera flash'],ENFP
2470,703413423422488576,lindynomad,nomad,['met enfp last night complete normie pretty cool tho think im genius lmao'],ENFP
2471,1588682102236651526,bungousdtwt,bsdtwt mutuals ☆ remove @ when replying,['hi im nicholas luka ミ heﾉtheyﾉidol 13 enfp 7w8 like hsr bsd genshin adhdtism tourette'],ENFP
2472,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['nalyssa smith turnaround jumper face exhaling'],ENFP
2473,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['aliyah boston hanging around sign autograph'],ENFP
2474,1590713148776091648,chronic_calorie,myles: worst bulimic,['im enfp u arent special'],ENFP
2475,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['last year best year thank god folded hand medium skin tonepurple heartfrog'],ENFP
2476,1623996347991851010,iS2jebewon,lari,['best enfp idol think'],ENFP
2477,1538770970734776322,unravelingcandy,5☆,['im actually best enfp sorry'],ENFP
2478,1412723985427570693,singerppuppy,criss,['smth abt who ur fav enfp idol'],ENFP
2479,1426801992215764997,drmvct,kurapika,['waitttr whats mbti enfp social anxiety honestly im middle infp enfp depends'],ENFP
2480,1638329825134891010,gyuvnnpie,🤫,['favorite enfp something like'],ENFP
2481,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['per sky pr ewill rest game'],ENFP
2482,1613233338386419712,r4tz_v0m,ratz 🦴 is married,['used 2 b enfp got lot socially anxious since took tha test ill 2 check hundred point'],ENFP
2483,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['number 1 difference dream last season'],ENFP
2484,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['saying bit late go back face tear joy'],ENFP
2485,1643629588256288770,Otothedie,Odie🫶🏾,['hehe said'],ENFP
2486,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['trust indiana chicago making playoff'],ENFP
2487,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['ruthy kah'],ENFP
2488,1586772981312790528,violetisthin,vi ♡,['new era new intro bone hi im vi im 17 sheher enfp enjoy restricting love kpop esp ggs also'],ENFP
2489,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['end one chicago'],ENFP
2490,1475849639106514945,jagiyaprksm,gía || doing schoolworks 📚,['day 4 restarting blueberry looking interactive moot ults twice new jean bp'],ENFP
2491,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['aliyah boston take dish kelsey mitchell lay clapping hand'],ENFP
2492,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['courtney williams aggressively celebrating hitting three preseason game energy team need'],ENFP
2493,1484309940785213444,valc_lover22,Val IS SEEING 5SOS ON 09/06 AND LOUIS ON 07/13,['im enfp im still clueless mean lol'],ENFP
2494,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['hope ewill okay confused face'],ENFP
2495,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['please remember w leadership nba leadership dont govern governed nba wish w'],ENFP
2496,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['someone go live fever sky game pls face rolling eye'],ENFP
2497,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['per team pr shes playing tonight injury issue available'],ENFP
2498,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['aliyah boston ready go fire'],ENFP
2499,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['kristy wallace start firefirefire'],ENFP
2500,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['first first five season raising hand'],ENFP
2501,1641565642758275073,chikunokiki,april✰,['he enfp coded ilove'],ENFP
2502,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['starter evening v'],ENFP
2503,1316803719305089026,SlMKONGZ,prince 🐱,['let introduce boyfriend kim gyuvin trainee yuehua entertainment apart upcoming b'],ENFP
2504,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['bringing back since there lot expansion talk really hoping league make something happen withi'],ENFP
2505,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['played great firefirefire'],ENFP
2506,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['thank much opportunity blast teammate proud represented'],ENFP
2507,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['enjoyed time representing thank opportunity allowing play great competi'],ENFP
2508,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['get ready wnba season want introduce future face league here behind scene l'],ENFP
2509,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['wnba roster hardest professional roster make'],ENFP
2510,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['marina mabrey joined team overseas commitment mentioned pregame presser tonight'],ENFP
2511,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['v12 day home opener may 20 high voltage admission ticket'],ENFP
2512,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['round pushpinchitown'],ENFP
2513,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['james wade said li yueru team still process getting healthy'],ENFP
2514,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['need season start already watch game day one ridiculously early game one super lat'],ENFP
2515,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['smile approach countdown home opener victory hand'],ENFP
2516,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['need team player deserve roster really kill mepensive face'],ENFP
2517,1349443928710377479,IunetoiIe,ْthiaday,['would u describe personality hmmm idkworried face im enfp help'],ENFP
2518,1634425401735892992,miikasazs,ambs,['hiii kinda new lf interactive moot pls lt3 sheher 18 cat manhwa book enfp scorpio please talk'],ENFP
2519,1426646788832960516,ihateemmornings,sage,['hahah mean im either infp enfp still sure loudly cry faceloudly cry face'],ENFP
2520,1392243384455155716,strswbwrry,sunniw !!🍓,['really never understood mbti fully enfp bad idk act rn'],ENFP
2521,1615108858036330533,beidousb,eunice🇳🇵,['hi im joo new want interactive moot flag philippine enfp shetheyhe asia server ar56 ayakar'],ENFP
2522,1521185286973272065,2BlNZ,GYUPUPPY FANS PANGEA,['silly little poll favorite enfp idol everyones going insane cause gyu'],ENFP
2523,1222797080747376641,anonuwu2,anonuwu,['june koo junhoe he main vocalist born march 31 1997 he enfp like write poem he good ad im'],ENFP
2524,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['3x3 final creighton duke begin firefirefire'],ENFP
2525,1236640582220402688,miksnails,mikoto's air fryer 🍡 (mikk),['hi know nothing abt mbti mean im infp ocs enfp'],ENFP
2526,1222797080747376641,anonuwu2,anonuwu,['dk kim donghyuk he main dancer born january 3 1997 he enfp member said he fashionista'],ENFP
2527,1518091242575626240,ibeatmayoiayaye,ur fav gawkdog (aru) || ia,['୨ interactive moot ୧ _ _o 1 7 enfp american server 𓂃 eng'],ENFP
2528,1236640582220402688,miksnails,mikoto's air fryer 🍡 (mikk),['never fucking mind 38 ocs enfp guess im putting mbti fucking qui'],ENFP
2529,1416772466211389444,ENTP_ENFP_ME,(SLOW) 엔팁의엔프피,['230507 btw anchor japan 멋'],ENFP
2530,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['next duke v oklahoma see play creighton 3x3 final'],ENFP
2531,1556631925741289474,kanashigami_,амбассадор вампирского хост-клуба,['im enfp mad hatter willy wonka onceler way'],ENFP
2532,1559956621715030022,amiazukiis,star/amia/moca 💫,['hello name marza im search moot 14 year old enfp sheher hsr'],ENFP
2533,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['brea beals defense stifling forget box score watch game backhand index pointing medium skin toneshe nightmare mystic ball'],ENFP
2534,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['eric thibault said myisha hinesallen moved rehab conditioning stage everything p'],ENFP
2535,1449372552405524491,pkscsk,Simple Boy,['artist palette gabby reveal 4 raise ai artist palette full wonder boundless imagination dreamy enthusiastic'],ENFP
2536,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['thank much experience thank much opportunity believing'],ENFP
2537,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['thankful amp blessed oppprtunity thanks invitation attend event thanks opp'],ENFP
2538,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['semi showdowndouble exclamation mark v button duke 31 watch 130 pm ct laptop x'],ENFP
2539,1470684512921141251,yippuichu,plant.bnb,['artist palette gabby reveal 4 raise ai artist palette full wonder boundless imagination dreamy enthusiastic'],ENFP
2540,1008480518197927942,Pomdatristeza,Nuke,['aaaa hollow knight'],ENFP
2541,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['probull update police car light congratulation playing first game yesterday finished 5 point 2'],ENFP
2542,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['inside 2023 training camp episode 1 new coaching staff new roster new story sacrifice dedication'],ENFP
2543,1096823926120951814,judyh584,judyh58,['agree im 5w6 intj husband 7w8 enfp 64 oh yes im shrek donkey'],ENFP
2544,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['sad great au thought good moment last season disappointed face'],ENFP
2545,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['four blue circle cat wry smile red circle smiling face horn'],ENFP
2546,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['smiling face horn blue devil advance 20 16'],ENFP
2547,1386793803567095808,nnavsh,navy²⁴ | ayo belajar beneran,['new im creating new acc seeking moot ally 15 last year jhs enfp soon soshum kp'],ENFP
2548,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['roster cut starting mystic release westbrook jenkins today'],ENFP
2549,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['𝙎𝙚𝙢𝙛𝙞𝙣𝙖𝙡 𝙎𝙤𝙤𝙣𝙚𝙧𝙨 ou hold ole miss thriller advance 3x national semi x'],ENFP
2550,1643629588256288770,Otothedie,Odie🫶🏾,['definitely last sec'],ENFP
2551,1640742757198336000,hwqnger,joe ★,['halooo everyonee akuu baruu di dann mauu cariii mootspeople hugging u call viona enfp sheher 9 th grade 8'],ENFP
2552,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['onto last quarterfinal game gonzaga duke winner take oklahoma semifinal'],ENFP
2553,1448349362388496384,aileeindaeyo,Sunviewer,['june koo junhoe he main vocalist born march 31 1997 he enfp like write poem he good ad im'],ENFP
2554,1448349362388496384,aileeindaeyo,Sunviewer,['dk kim donghyuk he main dancer born january 3 1997 he enfp member said he fashionista'],ENFP
2555,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['great game'],ENFP
2556,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['terrible l resetting shot clock pouting facepouting facepouting face'],ENFP
2557,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['id like pensive face'],ENFP
2558,18114290,michaelmcgee,Three-Fifths Mafia ☄️,['gotta win two 3x3 rule arent real face steam noseface steam noseface tear joy'],ENFP
2559,1634645460622213120,B0YD1V1SI0N,♫♬,['hi im nicholas luka ミ heﾉtheyﾉidol 13 enfp 7w8 like hsr bsd genshin adhdtism tourette'],ENFP
2560,1574136154429038598,javislesbian,mats ♫︎,['hey want moot tired face sheher enfp lesbian 15 fav show tlou twd modern family fav celebs f'],ENFP
2561,1516977022048047105,lhsirny_,Mitch | v busy,['hi im mitch looking interactive moot ３ black small squarehershe minor black small squareenfp love sunset black small squareblink engene fearnot fa'],ENFP
2562,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['maryland came close disappointed face game villanova v creighton semifinal'],ENFP
2563,1650006759749357568,minniesphone,yukie ⚢,['hi im nicholas luka ミ heﾉtheyﾉidol 13 enfp 7w8 like hsr bsd genshin adhdtism tourette'],ENFP
2564,1537581352278958080,AlntNoFlsh,Fish,['hi im nicholas luka ミ heﾉtheyﾉidol 13 enfp 7w8 like hsr bsd genshin adhdtism tourette'],ENFP
2565,1567765343430660099,ckyzike,aciel,['greeting im looking moot solagesol 16 enfp multi stan aespa main group taglish kindly retweet'],ENFP
2566,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['going 2 straight 2 pointer firefirefirefire'],ENFP
2567,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['maryland v villanova next winner take creighton semifinal firefirefire'],ENFP
2568,1635790414103080960,YUN01Y,yun —,['hi im nicholas luka ミ heﾉtheyﾉidol 13 enfp 7w8 like hsr bsd genshin adhdtism tourette'],ENFP
2569,1489890044798251012,winxcix,CIX CB!!!! ☻,['europe vlog said entp enfp entp recently posted entj'],ENFP
2570,1354089428646416385,pppowfu,tasha,['like let fr enfp anxious esfp'],ENFP
2571,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['starting'],ENFP
2572,1158117342309748737,c0mplexchick,WE WANT SANIA‼️‼️‼️🐢🐢🐢,['told 1130 eastern time'],ENFP
2573,1545940327,DrQamarulHassan,Dr M Qamarul Hassan,['enfp personality type estand enfp enfp value amp motivation video dr'],ENFP
2574,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['live single elimination whether win move onto semifinal'],ENFP
2575,1589368311254589440,ChronicMunch_,𝑳𝒊𝒏𝒂☆,['hey shawtyface tongue enfp whats yoursface blowing kissface blowing kiss'],ENFP
2576,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['stream begin still say waiting youtube channel'],ENFP
2577,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['dang still live yet coverage supposed start 1030'],ENFP
2578,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['vibe camp 1010'],ENFP
2579,1610726273357160448,https_kaden,Kayden,['called looking interactive moot o8 enfp mainly skz enhypen seventeen'],ENFP
2580,1420758652332376071,abjeuw,naye,['rightt agree agree enfp called introverted extrovert reasonloudly cry faceloudly cry faceloudly cry faceloudly cry face dont blam'],ENFP
2581,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['usa 3x national game daydouble exclamation markflag united statesturtle 1125 et v villanova quarterfinal right arrow x ht'],ENFP
2582,1314884035303239681,miyoungonez,hell week😈 | mag re-rebrand,['greeting im looking moot solagesol 16 enfp multi stan aespa main group taglish kindly retweet'],ENFP
2583,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['welcome championship sunday 10 game way final set 255 pm et amp 320 pm et w backhand index pointing'],ENFP
2584,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['preseason game day moood black small square v button x'],ENFP
2585,1650301213374828545,i902kl,🎀 Natsume ♥️ • ia ExamS,['updated new new im looking new moot hello im shin lt'],ENFP
2586,861950886,dzonershow,TV Atty. Darren Rosario (Wraith-whisperer),['hi im nicholas luka ミ heﾉtheyﾉidol 13 enfp 7w8 like hsr bsd genshin adhdtism tourette'],ENFP
2587,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['join fun college 3x3 quarterfinalsfinals beginning 11am est 1100 seton hall v'],ENFP
2588,1454700004426145798,haehydrin,azure 🌷,['pls rcbyf strawberry hi im leyna im looking 4 interactive moot ୨୧ 14 enfp eng moa flover carat nctzen fear'],ENFP
2589,1471896822536826887,myeongiesmic,💛🖤 Noot 🐶🐤 Pygmalion,['thought balloon hi im lottie im currently looking moomoo amp nevie moot 18 22 sheher enfp new'],ENFP
2590,1438927398276272133,br7nya,rie/vani 🪐,['updated new new im looking new moot hello im shin lt'],ENFP
2591,1586675909515366400,wan6der,link ★ scara haver SOON ‼️,['hi im nicholas luka ミ heﾉtheyﾉidol 13 enfp 7w8 like hsr bsd genshin adhdtism tourette'],ENFP
2592,1587109535264739328,JoMayStay,𝙹𝚒𝙼𝚊𝚢★⁵ 𝙷𝚢𝚞𝚗𝚓𝚒𝚗𝚜𝚝𝚊𝚗,['called looking interactive moot o8 enfp mainly skz enhypen se'],ENFP
2593,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['big season natasha mack averaged double double eurocup polish extraleague leagu'],ENFP
2594,1651572573065580547,Reynakisser,Areal 𓆩♡𓆪,['hi im nicholas luka ミ heﾉtheyﾉidol 13 enfp 7w8 like hsr bsd genshin adhdtism tourette'],ENFP
2595,3970089372,MegumiBandicot,Megumi Bandicoot,['hi im nicholas luka ミ heﾉtheyﾉidol 13 enfp 7w8 like hsr bsd genshin adhdtism tourette'],ENFP
2596,261153360,PEDROSQR,pedro,['enfp esfp first circa 2017'],ENFP
2597,1626933515119112192,hvnptrk,scarlet ✮ HAERIN & SEUNGHEON DAY !!,['pls rcbyf strawberry hi im leyna im looking 4 interactive moot ୨୧ 14 enfp eng moa flover carat nctzen fear'],ENFP
2598,1145772495498125312,kjh7KONIC,KONbinnie,['june koo junhoe he main vocalist born march 31 1997 he enfp like write poem he good ad im'],ENFP
2599,1145772495498125312,kjh7KONIC,KONbinnie,['dk kim donghyuk he main dancer born january 3 1997 he enfp member said he fashionista'],ENFP
2600,1602373124334419974,hyexqz,Dante |🩸★★★★★,['hii im looking interactive moot new acc new im shi enfp sheher ults en'],ENFP
2601,1617586713265831937,CHIY4CHU,chiya ✿ BAIZHU IS COMING HOME,['apparently mbti changed isfj enfp'],ENFP
2602,2259157093,notzowe,zoey.,['enfp fellaaasss helloo waving hand also tbz treasure ive nj n cat buddy pleading facepaw print plsss friend meee'],ENFP
2603,972910212444123136,Bluehourism,Gibran.,['fellow enfp cat lover befriend please'],ENFP
2604,1299267460340695040,medicineoutz,AtHirAa🏃‍♀️,['hello im sha new im looking moot study buddy booksdouble exclamation mark ୨ ୧ call sha lt actua'],ENFP
2605,1331620633726259200,ssefnum,"Ssefnum ON, cek likes. 💚",['rl hey hey hey im looking new friend talk fill timeline love tbz treasure ive'],ENFP
2606,1635348431429312534,itkokomii,ⵌ NiCHOLAS ! 🪽,['hi im nicholas luka ミ heﾉtheyﾉidol 13 enfp 7w8 like hsr bsd genshin adhdtism'],ENFP
2607,1655143115760734208,wonfields,َ,['restarting day 1 hiii im mari call em looking interactive friendly moot 09 lin'],ENFP
2608,1443120335792926720,miaowcake,fish,['୨ interactive moot ୧ _ _o 1 7 enfp american server 𓂃 eng'],ENFP
2609,1655143115760734208,wonfields,َ,['day 4 restarting blueberry looking interactive moot ults twice new jean bp'],ENFP
2610,1466260479752359938,jonghomallow,sushi,['day 4 restarting blueberry looking interactive moot ults twice new jean bp'],ENFP
2611,1362989960115191809,solace_eternal,Fırat Bağ,['orko scare glow heman master universe orko wellmeaning goofy yet bit clumsy spell'],ENFP
2612,1651213080913915904,skullparis,yun !! 🍝,['day 4 restarting blueberry looking interactive moot ults twice new jean'],ENFP
2613,1651213080913915904,skullparis,yun !! 🍝,['haiigtltd 8 restarting looking active moot ˏˋ headphone im yanna 15 enfp looking carat'],ENFP
2614,1592476757902635009,originallyskyy,mae || ia dont unfollow!!,['hii im looking interactive moot new acc new im shi enfp sheher ults en'],ENFP
2615,1592476757902635009,originallyskyy,mae || ia dont unfollow!!,['thought balloon hi im lottie im currently looking moomoo amp nevie moot 18 22 sheher enfp new'],ENFP
2616,1466260479752359938,jonghomallow,sushi,['hii im looking interactive moot new acc new im shi enfp sheher ults en'],ENFP
2617,1466260479752359938,jonghomallow,sushi,['thought balloon hi im lottie im currently looking moomoo amp nevie moot 18 22 sheher enfp new'],ENFP
2618,1425466300818550786,aihongver,mars ? ☆ OUTLAW ?!,['need redo mbti test there way im enfp slightly frowning face'],ENFP
2619,4184926641,asemtipovedal,julia 🃏 | LOVE FOR JOKER OUT | 40,['already covered jo somewhere anyways bojan esfp kris entj jan isfp jure enfp nace infj brunette enfj sudde'],ENFP
2620,1331620633726259200,ssefnum,"Ssefnum ON, cek likes. 💚",['im looking quite lot mutuals also friend chat daily basis im enfp meme jelek lover love old'],ENFP
2621,1560111005828804610,vanniyujm,van | finals era,['greeting im looking moot solagesol 16 enfp multi stan aespa main group taglish kindly retweet'],ENFP
2622,1649999500881154048,nekhiz,'vickie | 9 DAYS TILL FINALS.,['updated new new im looking new moot hello im shin lt'],ENFP
2623,1365250856023711746,mepishere,mep👍,['infp enfp stuff people bio im dumb someone explain please'],ENFP
2624,1331620633726259200,ssefnum,"Ssefnum ON, cek likes. 💚",['rl hello im looking new friend im enfp taurean still 17 im meme collector love'],ENFP
2625,1644694908081414144,Hyejinsangel,l o t t i e ★⁵,['thought balloon hi im lottie im currently looking moomoo amp nevie moot 18 22 sheher enfp new'],ENFP
2626,1520443863386705921,nmqi_,nmqi !! the gays,['updated new new im looking new moot hello im shin lt'],ENFP
2627,1606186443142967296,danhrts,aino,['updated new new im looking new moot hello im shin lt'],ENFP
2628,1644706446163202049,pieonnny,shi ❦ ; haerin day 😸,['hii im looking interactive moot new acc new im shi enfp sheher'],ENFP
2629,1157499239619936256,eroskii_,eros | winter mahal kta,['greeting im looking moot solagesol 16 enfp multi stan aespa main group taglish kindly retweet'],ENFP
2630,1647917917592494082,httpszyraa,Zyra,['pls rcbyf strawberry hi im leyna im looking 4 interactive moot ୨୧ 14 enfp eng moa flover carat nctzen fear'],ENFP
2631,3970089372,MegumiBandicot,Megumi Bandicoot,['updated new new im looking new moot hello im shin lt'],ENFP
2632,1647917917592494082,httpszyraa,Zyra,['tulip day 07 ᵕ ᰔ henloo im hilary im looking interactive moot new n'],ENFP
2633,1459386789886496771,shinruoi,shin ♡ | FU XUAN🫶,['updated new new im looking new moot hello'],ENFP
2634,1591728284911300613,winreze,mika﹗,['୨ interactive moot ୧ _ _o 1 7 enfp american server 𓂃 eng'],ENFP
2635,1174742792897269761,mortezajoon5,"morva.lens(🌸, 🌿)🛸mytrust.nft",['artist palette gabby reveal 4 raise ai artist palette full wonder boundless imagination dreamy enthusiastic'],ENFP
2636,878722165826351104,AmareInMortis,'Rosy S. Phantom',['ill return weekly weekend post schedule soon sunday work'],ENFP
2637,1564532995247071234,aelarkives,aela. 🌻,['hihi im new looking study buddy moot ᐢᐢ abt sheher pisces enfp shs st'],ENFP
2638,1466260479752359938,jonghomallow,sushi,['restarting day 1 hiii im mari call em looking interactive friendly moot 09 lin'],ENFP
2639,1642755221469429760,binnniebunnny,bibi ☆☆☆☆☆ 특,['2000 sheher enfp aries bi stay since 2022 bias changbin love gidle mamamoo listen load'],ENFP
2640,1269954958226526214,Jignesh14327542,"SuiFrens AI""| SuiSwap.! 🛸⚪⚫🐐",['artist palette gabby reveal 4 raise ai artist palette full wonder boundless imagination dreamy enthusiastic'],ENFP
2641,1448188190762885124,youaretakenaway,▄︻デ̷══━一,['need abt name lex im 17 pronoun sheher enfp interest young royal'],ENFP
2642,1408616958166061065,LogsStat,mentari.,['bewitching thorn girl searching long last orchid kujira'],ENFP
2643,48049449,ridulls,lia nurida 🏴‍☠️,['enfp battery full 1117 poca date attended talk show hangout'],ENFP
2644,1616109206855380993,_ranzai,zai,['hiii kinda new lf interactive moot pls lt3 sheher 18 cat manhwa book enfp scorpio'],ENFP
2645,621947841,chopangesthii,cho 💜🐙 pangesthi⁷,['enfp also teacher namjoon'],ENFP
2646,1416772466211389444,ENTP_ENFP_ME,(SLOW) 엔팁의엔프피,['unreal'],ENFP
2647,1416772466211389444,ENTP_ENFP_ME,(SLOW) 엔팁의엔프피,['thank camera man'],ENFP
2648,1626933515119112192,hvnptrk,scarlet ✮ HAERIN & SEUNGHEON DAY !!,['restarting day 1 hiii im mari call em looking interactive friendly moot 09 lin'],ENFP
2649,740588152360996864,taywheats,the people’s princess,['got opposite score h meyers briggs enfp loudly cry faceloudly cry face uhhh iyss'],ENFP
2650,1351970074257666050,KriptVal,KriptVal🏍️🏍️🏍️🏍️🏍️🏍️,['artist palette gabby reveal 4 raise ai artist palette full wonder boundless imagination dreamy enthusiastic'],ENFP
2651,2457539977,heygreenaroo,||¦||¦¦|¦,['june koo junhoe he main vocalist born march 31 1997 he enfp like write poem he good ad im'],ENFP
2652,2457539977,heygreenaroo,||¦||¦¦|¦,['dk kim donghyuk he main dancer born january 3 1997 he enfp member said he fashionista'],ENFP
2653,3248801557,ccw_xxi,cxxi,['230401 dog face 135 pm yenari moongddi unnie chuu unnie soon saw felt like falling'],ENFP
2654,3248801557,ccw_xxi,cxxi,['230401 dog face 129 135 pm right surprised house got close ㅋㄱㄱㅋㄱㄱ'],ENFP
2655,1363933280496664576,scintillaes,cyn!! 🌷,['whyd kai say enfp istp latter mbti whats'],ENFP
2656,1650084188010467329,zaistuds,Zai,['halooo everyonee akuu baruu di dann mauu cariii mootspeople hugging u call viona enfp sheher 9 th grade 8'],ENFP
2657,1655042076130811905,ji4xei,jia ✩ haerin day 🐾,['restarting day 1 hiii im mari call em looking interactive friendly moot 09 lin'],ENFP
2658,1527551428201697280,sseraslq,em,['restarting day 1 hiii im mari call em looking interactive friendly moot'],ENFP
2659,1552270402465964032,Percy_enfp,Your Friend Percy,['bowser lovely singer'],ENFP
2660,1552270402465964032,Percy_enfp,Your Friend Percy,['kkk justo'],ENFP
2661,1556103511582027776,healinpeace1,🌸,['june koo junhoe he main vocalist born march 31 1997 he enfp like write poem he good ad im'],ENFP
2662,1547332440724836352,kcallaxse,Ava ❤︎,['day 7 looking active moot im posting void libra 15 enfp cw 465kg ugw 38kg bm'],ENFP
2663,1565683997753364480,kaizelstudy,kaizel | studytwt,['halooo everyonee akuu baruu di dann mauu cariii mootspeople hugging u call viona enfp sheher 9 th grade 8'],ENFP
