,user_id,user_screen_name,user_name,sentences,personality_type
637,1617675085107851264,xrxumnwlsex1,on04/06/94,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
638,1372900529555316736,Delmi48792616,Delmi💫💫💫,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
639,1644834815932530689,JbPuttha,𝐉𝐚𝐤𝐚𝐩𝐚𝐧 𝐏𝐮𝐭𝐭𝐡𝐚'𝐬 𝐃𝐢𝐚𝐫𝐲🖋️,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
640,1542414385515474944,bubblevanz_02,𝚅𝚊𝚗𝚎𝚜𝚜𝚊 |💙I TRUST & LOVE BUILD💙,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
641,881642967148244993,fujoshi1810,Tadaomi🇦🇷💙👑🛐,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
642,1620567327376023556,phasika131250,สีฟ้าระบายสี:),['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
643,1103135930418774017,Madusha93094075,마두💛💙Madu💛💙,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
644,1605266996442320896,HappyMeimeiBB,Happy 🥰💙,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
645,1471437724318011395,_Y_1993_,©Build_® (^_^)💙,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
646,1459885294912692226,bwmbbb_,Vale💙🥰|🇦🇷,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
647,1549366341231992832,jeandaratz,BBBabies 🫧 🖤💙Dragon Army🐉,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
648,1574936091315949568,l_yadanar,kYadanarl....... 💙,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
649,1512805845465194501,m_pablita,Pablita 🥰 💙,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
650,1511358938880520192,build_pimmy,pimmy💙มัมหมีบะบิว,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
651,1633118453631537154,Btotheluve,ทิฟมี่(ɔ◔‿◔)ɔ💙,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
652,1534849854085951488,Camellia_bbb,THANHHH.,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
653,113216488,Lukchub_S,💙นกฟีนิกซ์ยิ้มหวาน(ลูกชุบนั่นแหละ),['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
654,1606502079370911744,IvynJakeB,Ivy💙Luve BIU.💙,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
655,1563948296489603078,Zuuv111,Julililiya💙,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
656,1533071059074707457,linpeiwen101,muddle along,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
657,852529342965989378,hanginluvebbb,HANG. 💕🥰💙🖤,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
658,1593933558149632000,MissRurluve,Miss SaKuRA 💙🥰(Biu MY CEO💙),['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
659,11714252,ngarlilam,ngarlilam,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
660,1428954467135807491,bbbyourluve,angel_tsak⁷🫧🥰 19 DAYS FOR BIU DAY 💙,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
661,870186014974685184,fer2001n,wind~💙,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
662,1633279411482152964,SthaShilshila,💙 S~TH~A 💙,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
663,1553241634380611584,iluveJrain94,Jasmine SZ.,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
664,1273938475763392512,JSanguanchit,🐮Jaras🐝💙🫧,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
665,1643738365030719488,buildmorocco,Build Jakapan Morocco FC 🇲🇦,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen'],ISTJ
666,981363405318635520,MivaChu17,Miva,['angst baby saeki sayaka istj someone writing essay'],ISTJ
667,1021056887696035841,iba_nne21,🫧إبـانِ,['add ur mbti put 4 character type istj'],ISTJ
668,1401610795008548867,Temari0k,𝐓𝐞𝐦𝐚𝐫𝐢,['add ur mbti put 4 character type istj'],ISTJ
669,1334169294947577863,cm_jae,𝓬𝓶𝓳𝓪𝓮 🍀,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
670,1290362571434807297,Kageyam10970492,Kageyama❤️,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
671,1344486602937044995,song_binchan,STREAM U‼️ai,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
672,1048250487361949698,rotio89,ROTI,['future need past doesnt need'],ISTJ
673,1463286472795168775,JimmyKeating11,Jimmy,['istj personality type explained via kinda seems relate personality good thing'],ISTJ
674,1610556481862258688,evienomnoms,evie🐣,['add mbti put 4 character mbti istj'],ISTJ
675,1525858872677871616,truneutral04,비키,['add mbti grt 4 character habe mbti istj 3'],ISTJ
676,1078445866078355456,hongslvr,sara,['get like 60 extrovert bc year ago istj started working customer service'],ISTJ
677,1194680782788411399,_julssmoon,julia ೀ⋆｡˚,['add ur mbti put 4 character mbti istj'],ISTJ
678,1213725612377923589,jinani_n,Jinani Kim,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
679,1633261658847199236,fujosukuna,ema,['yeah yeah whatever say istj'],ISTJ
680,1315212036708749312,mrtober,janusz biznesu 🗄📉,['want get surgery make istj'],ISTJ
681,3276705782,tayutie,Nat,['istj si cannot stand witnessing esfp bro spends money comedy point'],ISTJ
682,498003484,PaulTraynier,Paul Traynier,['life sorting starting new role recently using newly acquired shredde'],ISTJ
683,1362989960115191809,solace_eternal,Fırat Bağ,['underworld 2003 tell story longstanding feud bw vampire amp werewolf present day selene gran'],ISTJ
684,1249299882340257792,bobbee__,sh,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
685,1466260479752359938,jonghomallow,sushi,['day 7 looking interactive mootswhite heart hello im kiara 09 sheher filo istj stan ive enha newjeans'],ISTJ
686,1451242457962713101,liviefushiguro,Olivia🪽your argumentative antithetical dream girl,['im gemini isfj dating capricorn istj delicate af isnt'],ISTJ
687,4015863674,tsueuwuu,青月 💙🌙,['still dont know im istj isfj time almost polar opposite ig ap'],ISTJ
688,2995872858,tinibyg,Minaret ❤ Ethereal KJH,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
689,1078870280489955329,jisooppoong1,Ju | JISOO FLOWER 🌹❤️,['ohh didnt know sinb also istj finally found idol mbti loll'],ISTJ
690,1555417356880715776,kthlnflmz_,kiara | busy 📚,['day 7 looking interactive mootswhite heart hello im kiara 09 sheher filo istj stan ive enha ne'],ISTJ
691,767304833682534400,thisbeech,43 🌸,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
692,42526565,minimini_6LL,Kei 💜 내 인생에 한 번뿐인 방탄소년단💜,['intp im istj'],ISTJ
693,3242450567,iSTJ_sft,a,['india beautiful'],ISTJ
694,1152238064988614656,KAMONEGlX,Toyota Byefromyou,['kpop idol like yah im istj ur enfj j thats alike girl u dont stfuloudly cry face'],ISTJ
695,1645316594577584128,adoremeows,ailyn,['need istj friend'],ISTJ
696,957316214484754432,JpAndRol,Dr. JeiPi (SpiritPhone),['add mbti 4 character istj'],ISTJ
697,3242450567,iSTJ_sft,a,['cringeee'],ISTJ
698,1335868015238205440,Boojunbii_,Aii🩹,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
699,68662728,jjjjinanie,ega❗🆔 🍀,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
700,1491332949492793346,yesh_ikeu,yesh,['day 2 hi name jade amp im looking filo engene bunny fearnot carat amp moretulip sheher filo'],ISTJ
701,1026522831822016512,Scenery_gal17,✨ryans_lady misses NSB✨,['introduction name duchess sheher im 13 yr istj met nsb orlando flori'],ISTJ
702,1229600050881449984,LhyszB,h̥ͦ y̥ͦ s̥ͦ z̥ͦ i̥ͦ i̥ͦ,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
703,1562602205416652800,amethries,Maureen.,['funny cute face tear joyred heart meetup istj beauty enfp beastseenoevil monkey baekho amp sinb selfon kode'],ISTJ
704,4673599927,SerailHou,𝗡𝗼𝗼𝗿𝗮💫𝙄𝙏 𝙏𝘼𝙆𝙀𝙎 2,['want know mbti type best compatibility istjthinking face'],ISTJ
705,1362989960115191809,solace_eternal,Fırat Bağ,['nice animated movie 80 unico island magic got cute amp simplistic animation style amp'],ISTJ
706,1377322957291151367,onetwoseventine,Tine | LTY1 6/05 | B.I 2ND FULL ALBUM 6/01|,['aaahhh meetup istj beauty enfp beastseenoevil monkey baekho amp sinb selfon kode via'],ISTJ
707,1096934855835860992,NiDumb,The Dark Crow Smiles,['think istj esi socionics make sense quickly became friend shes feisty af say'],ISTJ
708,3058691374,HTTPJUNGSU555,Margo♡ •🪼•,['introduction name duchess sheher im 13 yr istj met nsb orlando flori'],ISTJ
709,1344673010284855297,Ddeonu2422,#Suunoo☀️,['jungwons mbti changed estj istj pleading face complete opposite sunoos according jungwon complete opposite'],ISTJ
710,864321564761767937,Jaoyingirl,คิ้กค้ากกกกกรักไอค่อนที่สุดในโลก,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
711,1232918621791256576,tigerbinnie131,angel,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
712,1656542804380876807,wonjayie,ciara ᴥ︎︎︎ lf moots,['day 6 looking interactive mootswhite heart hello im kiara 09 sheher filo istj stan ive enha newjeans bp'],ISTJ
713,1652903973366681602,4jkeyjj,saby ♡,['day 6 hi name jade amp im looking filo engene bunny fearnot carat amp moretulip sheher filo'],ISTJ
714,1466260479752359938,jonghomallow,sushi,['day 6 hi name jade amp im looking filo engene bunny fearnot carat amp moretulip sheher filo'],ISTJ
715,1648162148223418370,LSHEEHOON_,𝐉𝐚𝐝𝐞 ♡,['day 6 hi name jade amp im looking filo engene bunny fearnot carat amp moretulip sheh'],ISTJ
716,2810787002,acoholx,FVȻK Gevan #TakeOff_U,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
717,1079226916396101634,pizzafiles,nash,['bruh sinb istj like meamp'],ISTJ
718,1002563084207001605,ikonsdungeon,ann,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
719,3181541024,shxxia_2023win,ia🦋,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
720,1253285245681496064,BlaxX_1110,🚫,['mbti doodlessparkles'],ISTJ
721,1145772495498125312,kjh7KONIC,KONbinnie,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
722,1473081733532717056,aiieeeeeeya,iKON🌻JUNE⁰³³¹ ୧⍤⃝🎸,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
723,1456474052764532736,Engene_penguin,snowᴱⁿ⁻ DARK BLOOD ERA ☆ﾟ.*･｡ﾟ,['reply 230509 op youre like istj eng though'],ISTJ
724,3242450567,iSTJ_sft,a,['george pleading face'],ISTJ
725,1127593811629289473,kiwheee,Farah💡,['ive istj long time recently redid got isfj think suit muchh'],ISTJ
726,1512624445449699330,jenkoo31,jen🫶 ~ia,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
727,948367430396473344,xxindahrd,IRD,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
728,1251316237189038082,grrewwn,nda-,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
729,1487703196164259843,bokirets,vi,['thats twin thats always praise ring hating would hating istj aquarius sagittarius'],ISTJ
730,121653578,RoseGlz,Rosa,['add mbti put 4 character type istj dont know lot anime could wrong smiling face tear'],ISTJ
731,262795624,PersonalityHack,Personality Hacker,['full episode 476 harmonizing istj might mistype feeler'],ISTJ
732,1480225619703173134,kflivker,#FREEPALESTINE | مہول,['add mbti four character type istj notice depressed like'],ISTJ
733,3242450567,iSTJ_sft,a,['naturally introverted selectively extroverted'],ISTJ
734,1448388939576844292,misty_aur0ra,👋🏴‍☠️💙💛 elle/ella/L 🦋💘/ ᜁᜎ / fan account,['witnessed istj buying jean intj facetime pulling tape measure'],ISTJ
735,894285003978395648,dreamcatcherot7,anna 🦋,['meetup istj beauty enfp beastseenoevil monkey baekho amp sinb selfon kode always f'],ISTJ
736,604843778,dianora77,Taja🦉🌲🖤,['istj result must fluke thats like'],ISTJ
737,989015544819957760,iKONICindaeyo__,TAKE OFF | iKON,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
738,1303929937762672641,cchiroomi,erechii / semi ia !,['def thought istj istp thats shocker ig'],ISTJ
739,1165039668154355712,uynquch97,지원 🆔 Ems 🖤,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
740,1564304148933545984,kimusungh,lady | ⭑ ⭑ ⭑ ⭑ ⭑,['day 6 looking interactive mootswhite heart hello im kiara 09 sheher filo istj stan ive enha newjeans bp'],ISTJ
741,3981631033,bangsieness,"🤙 jung shxxbangsie saw TayNew, KimHanbin, iKON",['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
742,569035373,amhs97,🌱,['based article think true sensing intuition close bcs there time act like istj'],ISTJ
743,1201711947143503876,jnpuffysnow131,宝贝,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
744,994733291826642944,maetamoan,vio🌙,['mean beast enfp x beauty istj couldnt sjjw sjjw brainrot'],ISTJ
745,406434231,TabiNani813,Te 🐳,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
746,1564667346387718146,lunarclaires,Claire ✮ • 🌱🏛🔞,['wait call istj intuit sense mfker'],ISTJ
747,72020200,itsfatzee,Soyii_sauce,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
748,1965160921,itsNilsbytheway,~ Nils 🇲🇽,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
749,1456381300089102340,12SEOWON,rey bingbing,['istps n istjs bad'],ISTJ
750,751027166628966401,kristinecatipay,marie 🎀 | iKON TAKE OFF,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
751,1113446651228696576,chanwuuuw,Suka Dongi,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
752,3256219128,nytecrawlr,🌸,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
753,1360228780636139523,ikonicccdeul,riri's w ikon being free ◡̈,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
754,1362378125963784192,Mimi33744118,Mimi 미미 🐉🌊,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
755,993457856,kai_less_,kailess ||| 🌱🎭🔗,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
756,1491183381551456257,koomi_luv,•᷄ɞ•᷅ 📚 | pray for sudan 🇸🇩,['ik im istj fun'],ISTJ
757,1310125146934448128,yeojaloto,zah ɞ˚˙ 🩰🖇 talk a lot abt keita,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
758,454942419,xxxracha,▰ʀᴀтᴀ▰,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
759,1023396034985123841,naninani131,20159496021007220915,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
760,1273625669487005697,crownthecIown,Nahi // ||¦||¦¦¹³¹ // 🆔,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
761,1644539268059234306,favgunwookstan,rin ★ | PGW P05 ⁰⁻¹,['dont get im istj like im nerd'],ISTJ
762,3365337560,iKON_CrazyNoona,SiR Bobby 💜,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
763,1609948371443421185,lonexdiur,diurnal,['many mbti past 2years like infp infj intp istp istjloudly cry face cant stand wasting time myers briggsloudly cry face'],ISTJ
764,1360653367748403203,Nineeeeeeng19,🅽🅸🅼🅵🅰 🤟,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
765,1609948371443421185,lonexdiur,diurnal,['im istp istj also bcs mbti keep changing thembeaver'],ISTJ
766,1122804816797765632,chunheeyaa,𝓥𝓲𝓲𝓲 ☔🍀 | TAKE OFF ✈,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
767,1349666143997362177,Fairyta47601339,Fairytale,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
768,1300390540337246209,jinhwangelic,faz || ฅʕ 햇 ʔฅ,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
769,1611933277199405058,hccjkfiles,nyx,['day 6 looking interactive mootswhite heart hello im kiara 09 sheher filo istj stan ive enha newjeans bp'],ISTJ
770,2791028851,guminalutina,𝗧𝗶𝗻𝗮𝘆 • Thesis Defended 🥹📃,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
771,1362989960115191809,solace_eternal,Fırat Bağ,['mbti personality type character animated series dota 2 dragon blood note brams statur'],ISTJ
772,1639843071121854464,rozuyarozu,Rozu ろずや。,['day 6 looking interactive mootswhite heart hello im kiara 09 sheher filo istj stan ive enha newjeans bp'],ISTJ
773,957206334281154560,withsya__94,kins #iKON TAKE OFF 5/4,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
774,1330495116,luvesscenario,Velly,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
775,2457539977,heygreenaroo,||¦||¦¦|¦,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
776,1497832979678171136,kishyri,Kira 🎧,['day 6 looking interactive mootswhite heart hello im kiara 09 sheher filo istj stan ive enha newjeans bp'],ISTJ
777,1636028256699678729,i2ybok,ace ★⁵,['day 6 looking interactive mootswhite heart hello im kiara 09 sheher filo istj stan ive enha newjeans bp'],ISTJ
778,290237781,noratiqahasokha,♡ Atiq | iKON Take Off ♡,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
779,1555417356880715776,kthlnflmz_,kiara | busy 📚,['day 6 looking interactive mootswhite heart hello im kiara 09 sheher filo istj stan ive enha newjeans'],ISTJ
780,1451557228050276354,undeadbook,jhonny. 💭,['always got istj test feel istp one lot fitting'],ISTJ
781,1392073366790623236,Stanisl86863011,Stanislav Andreev,['artist palette gabby reveal 6 raise ai artist palette reliable responsible practical efficient ulti'],ISTJ
782,990541606724943872,exokonscapade,a.,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
783,926326015986511872,babyoctopus__,vip tix cutie,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
784,1645002350388723713,kimbabyjiwoni,kimbab,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
785,1584327731327926272,miisaakii_ikon,🌦️MiSABONNE🌦️,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
786,1195156110795108352,alyaafiqah206,:/,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
787,1234262755,suzie_1998,Suzie,['donghan 10 cancer 10 98 liner 10 elder brother 10 love dance 10 cant eat spicy food 10'],ISTJ
788,63941497,KuroUsagi,Luly,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
789,920774071180148736,apeachjaye,ja ; 🦊🍀 iKON TAKE OFF,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
790,1461561561839927301,rorosfirstlove,missin bts star⁷,['wayy last letter different co im istj also snd chill'],ISTJ
791,1552311056986345473,emaknyajinhwan,majin,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
792,1212258673428353024,frcica1979,"frcica_フラシカ@NFT TwitFi phaver .lens(🌸, 🌿)",['artist palette gabby reveal 6 raise ai artist palette reliable responsible practical efficient ulti'],ISTJ
793,1242257979933519872,dannychoi7chill,Han 💜 STREAM iKON U,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
794,1267813400878301184,camiaosu,Cami 🧚‍♀️ | iKON TAKE ØFF ✈️✨,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
795,772652487358545920,__52_hz__,🍑,['jungwons mbti changed estj istj pleading face complete opposite sunoos according jungwon complete opposite'],ISTJ
796,1113451416,koojuneey,🐺,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
797,1318022695204790273,chan_wooikon,qaseh,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
798,1194232941787807744,Np_LittleBee,Littlebee..φ(︶▽︶)φ..,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
799,1167049569470799872,POWRLVE,nit!,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
800,100707438,aisya1605,Aisya,['yeahistj love alone ㅋㅋㅋ'],ISTJ
801,1361576503046242304,dzGkiDIidXvLnT1,Станислав🐐,['artist palette gabby reveal 6 raise ai artist palette reliable responsible practical efficient ulti'],ISTJ
802,100707438,aisya1605,Aisya,['sinb istj toowowwe share mbti'],ISTJ
803,271527872,mentalcaddie,Mental Golf Type,['agree doesnt fit personality speculate hogan istj'],ISTJ
804,1271241304198901760,me_nblll,nblll,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
805,1190076450587590656,13iKON___,🧚🏿‍♀,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
806,1049333136927088642,madlyinwuf,lili,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
807,1295917412668157952,jiw0nsolo,🌦️ STREAM U !!,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
808,1516496724096868354,lux_ymhs,lux,['prediction loveless character mbti v real mbti im good extremely good btw accura'],ISTJ
809,1006894860211634177,cj_fngrl,cj • iKON TAKE OFF ✈️,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
810,255944568,maeyaaang_,🆔️cher🌼,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
811,81107554,KingJinhwan9194,그레이스 ★ Skie_Aiur ★,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
812,1522577278382706688,scarlet_fa1rfax,Red Lover 🤟,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
813,426727863,mizz_199x,..,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
814,1550453998435504128,yunramsay,jech,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
815,1289320567,kissybinjin,~a~,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
816,535680417,Priscela_K,blaqkatt #♡,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
817,1220228568585773056,74aaaaaaad_s47,S AD ults WINKON WINNER 5 AND IKON 7💙❤❤💙,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
818,817485062535020549,bobby_jiwoniee,🐰,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
819,1264511655230099457,onlyidkonic,aru,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
